id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand
247,2017-01-11 15:00:00,spring,No,Yes,Mist,6.56,9.85,80.0,6.0032,3.8501476017100584
248,2017-01-11 16:00:00,spring,No,Yes,Mist,6.56,7.575,86.0,15.0013,4.330733340286331
249,2017-01-11 17:00:00,spring,No,Yes,Mist,6.56,7.575,86.0,15.0013,4.912654885736052
250,2017-01-11 18:00:00,spring,No,Yes,Light snow or rain,6.56,9.09,93.0,7.0015,4.553876891600541
251,2017-01-11 19:00:00,spring,No,Yes,Light snow or rain,6.56,11.365,93.0,0.0,3.9318256327243257
252,2017-01-11 20:00:00,spring,No,Yes,Light snow or rain,6.56,7.575,93.0,12.998,3.4657359027997265
253,2017-01-11 21:00:00,spring,No,Yes,Light snow or rain,6.56,9.85,86.0,6.0032,2.995732273553991
254,2017-01-11 22:00:00,spring,No,Yes,Light snow or rain,6.56,9.09,93.0,7.0015,3.367295829986474
255,2017-01-11 23:00:00,spring,No,Yes,Light snow or rain,6.56,9.85,93.0,6.0032,2.9444389791664403
256,2017-01-12 00:00:00,spring,No,Yes,Mist,6.56,9.85,86.0,6.0032,1.9459101490553132
257,2017-01-12 01:00:00,spring,No,Yes,Mist,6.56,9.09,86.0,7.0015,1.791759469228055
258,2017-01-12 02:00:00,spring,No,Yes,Clear or partly cloudy,5.74,7.575,86.0,8.9981,0.0
259,2017-01-12 05:00:00,spring,No,Yes,Clear or partly cloudy,5.74,7.575,86.0,11.0014,1.6094379124341003
260,2017-01-12 06:00:00,spring,No,Yes,Clear or partly cloudy,4.92,7.575,93.0,8.9981,2.772588722239781
261,2017-01-12 07:00:00,spring,No,Yes,Clear or partly cloudy,,7.575,69.0,8.9981,3.9889840465642745
262,2017-01-12 08:00:00,spring,No,Yes,Clear or partly cloudy,6.56,8.335,59.0,11.0014,4.852030263919617
263,2017-01-12 09:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.82,59.0,22.0028,4.394449154672439
264,2017-01-12 10:00:00,spring,No,Yes,Clear or partly cloudy,7.38,9.09,55.0,15.0013,3.6635616461296463
265,2017-01-12 11:00:00,spring,No,Yes,Clear or partly cloudy,8.2,9.09,51.0,26.0027,3.5553480614894135
266,2017-01-12 12:00:00,spring,No,Yes,Clear or partly cloudy,8.2,7.575,47.0,39.0007,4.007333185232471
267,2017-01-12 13:00:00,spring,No,Yes,Clear or partly cloudy,9.02,9.85,44.0,23.9994,3.8918202981106265
268,2017-01-12 14:00:00,spring,No,Yes,Clear or partly cloudy,,9.09,47.0,22.0028,3.784189633918261
269,2017-01-12 15:00:00,spring,No,Yes,Clear or partly cloudy,8.2,8.335,47.0,27.9993,3.8918202981106265
270,2017-01-12 16:00:00,spring,No,Yes,Clear or partly cloudy,9.02,9.85,44.0,22.0028,4.219507705176107
271,2017-01-12 17:00:00,spring,No,Yes,Clear or partly cloudy,,9.09,47.0,23.9994,4.9344739331306915
272,2017-01-12 18:00:00,spring,No,Yes,Clear or partly cloudy,8.2,7.575,47.0,35.0008,4.919980925828125
273,2017-01-12 19:00:00,spring,No,Yes,Clear or partly cloudy,7.38,7.575,47.0,27.9993,4.418840607796598
274,2017-01-12 20:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.82,50.0,22.0028,4.02535169073515
275,2017-01-12 21:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.82,55.0,22.0028,4.04305126783455
276,2017-01-12 22:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.06,55.0,30.0026,3.4965075614664802
277,2017-01-12 23:00:00,spring,No,Yes,Clear or partly cloudy,,5.305,59.0,27.9993,2.995732273553991
278,2017-01-13 00:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,59.0,19.0012,1.9459101490553132
279,2017-01-13 01:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,50.0,19.0012,0.6931471805599453
280,2017-01-13 02:00:00,spring,No,Yes,Clear or partly cloudy,,6.06,50.0,23.9994,0.6931471805599453
281,2017-01-13 03:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,50.0,22.0028,1.0986122886681098
282,2017-01-13 04:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,50.0,16.9979,1.3862943611198906
283,2017-01-13 05:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,50.0,19.9995,1.0986122886681098
284,2017-01-13 06:00:00,spring,No,Yes,Clear or partly cloudy,,7.575,54.0,8.9981,3.332204510175204
285,2017-01-13 07:00:00,spring,No,Yes,Clear or partly cloudy,4.92,7.575,54.0,8.9981,4.276666119016055
286,2017-01-13 08:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.82,50.0,12.998,5.308267697401205
287,2017-01-13 09:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,50.0,22.0028,4.9344739331306915
288,2017-01-13 10:00:00,spring,No,Yes,Mist,6.56,6.82,50.0,23.9994,3.6375861597263857
289,2017-01-13 11:00:00,spring,No,Yes,Mist,8.2,8.335,44.0,30.0026,3.6109179126442243
290,2017-01-13 12:00:00,spring,No,Yes,Clear or partly cloudy,8.2,,44.0,27.9993,3.9512437185814275
291,2017-01-13 13:00:00,spring,No,Yes,Clear or partly cloudy,9.02,9.85,41.0,30.0026,4.418840607796598
292,2017-01-13 14:00:00,spring,No,Yes,Clear or partly cloudy,9.02,9.85,41.0,26.0027,3.7376696182833684
293,2017-01-13 15:00:00,spring,No,Yes,Clear or partly cloudy,,10.605,38.0,19.9995,4.0943445622221
294,2017-01-13 16:00:00,spring,No,Yes,Clear or partly cloudy,9.84,10.605,38.0,23.9994,4.356708826689592
295,2017-01-13 17:00:00,spring,No,Yes,Clear or partly cloudy,8.2,9.09,40.0,19.0012,5.087596335232384
296,2017-01-13 18:00:00,spring,No,Yes,Clear or partly cloudy,8.2,9.09,40.0,22.0028,4.969813299576001
297,2017-01-13 19:00:00,spring,No,Yes,Clear or partly cloudy,6.56,7.575,47.0,16.9979,4.59511985013459
298,2017-01-13 20:00:00,spring,No,Yes,Clear or partly cloudy,6.56,7.575,47.0,15.0013,4.1588830833596715
299,2017-01-13 21:00:00,spring,No,Yes,Clear or partly cloudy,,6.06,46.0,19.9995,3.6888794541139363
300,2017-01-13 22:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.06,46.0,22.0028,3.4011973816621555
301,2017-01-13 23:00:00,spring,No,Yes,Clear or partly cloudy,4.92,6.82,50.0,12.998,2.70805020110221
302,2017-01-14 00:00:00,spring,No,Yes,Clear or partly cloudy,4.92,6.82,50.0,12.998,2.6390573296152584
303,2017-01-14 01:00:00,spring,No,Yes,Clear or partly cloudy,4.1,6.06,54.0,11.0014,1.6094379124341003
304,2017-01-14 02:00:00,spring,No,Yes,Clear or partly cloudy,4.1,,54.0,8.9981,0.0
305,2017-01-14 03:00:00,spring,No,Yes,Clear or partly cloudy,4.1,6.82,54.0,7.0015,0.0
306,2017-01-14 05:00:00,spring,No,Yes,Clear or partly cloudy,4.1,6.82,54.0,6.0032,2.0794415416798357
307,2017-01-14 06:00:00,spring,No,Yes,Clear or partly cloudy,,9.09,54.0,0.0,2.833213344056216
308,2017-01-14 07:00:00,spring,No,Yes,Clear or partly cloudy,4.1,6.06,74.0,11.0014,4.248495242049359
309,2017-01-14 08:00:00,spring,No,Yes,Clear or partly cloudy,4.92,8.335,68.0,0.0,5.062595033026967
310,2017-01-14 09:00:00,spring,No,Yes,Clear or partly cloudy,5.74,7.575,69.0,8.9981,4.762173934797756
311,2017-01-14 10:00:00,spring,No,Yes,Clear or partly cloudy,7.38,9.09,55.0,12.998,3.784189633918261
312,2017-01-14 11:00:00,spring,No,Yes,Clear or partly cloudy,7.38,8.335,51.0,19.0012,3.970291913552122
313,2017-01-14 12:00:00,spring,No,Yes,Clear or partly cloudy,8.2,9.85,44.0,16.9979,4.110873864173311
314,2017-01-14 13:00:00,spring,No,Yes,Clear or partly cloudy,9.02,9.85,37.0,26.0027,4.343805421853684
315,2017-01-14 14:00:00,spring,No,Yes,Clear or partly cloudy,9.02,10.605,41.0,19.0012,4.1588830833596715
316,2017-01-14 15:00:00,spring,No,Yes,Clear or partly cloudy,9.84,12.12,38.0,11.0014,4.219507705176107
317,2017-01-14 16:00:00,spring,No,Yes,Clear or partly cloudy,9.02,12.12,41.0,7.0015,4.499809670330265
318,2017-01-14 17:00:00,spring,No,Yes,Clear or partly cloudy,9.02,11.365,41.0,11.0014,5.0689042022202315
319,2017-01-14 18:00:00,spring,No,Yes,Clear or partly cloudy,8.2,12.88,47.0,0.0,4.9344739331306915
320,2017-01-14 19:00:00,spring,No,Yes,Clear or partly cloudy,6.56,9.85,59.0,6.0032,4.5217885770490405
321,2017-01-14 20:00:00,spring,No,Yes,Clear or partly cloudy,7.38,12.12,59.0,0.0,4.219507705176107
322,2017-01-14 21:00:00,spring,No,Yes,Clear or partly cloudy,6.56,11.365,69.0,0.0,3.9512437185814275
323,2017-01-14 22:00:00,spring,No,Yes,Mist,,11.365,69.0,0.0,3.58351893845611
324,2017-01-14 23:00:00,spring,No,Yes,Mist,7.38,12.12,55.0,0.0,3.295836866004329
325,2017-01-15 00:00:00,spring,No,No,Clear or partly cloudy,,12.12,55.0,0.0,3.332204510175204
326,2017-01-15 01:00:00,spring,No,No,Mist,6.56,9.85,59.0,6.0032,2.995732273553991
327,2017-01-15 02:00:00,spring,No,No,Mist,6.56,9.85,59.0,6.0032,2.4849066497880004
328,2017-01-15 03:00:00,spring,No,No,Mist,6.56,11.365,59.0,0.0,2.0794415416798357
329,2017-01-15 04:00:00,spring,No,No,Mist,6.56,11.365,59.0,0.0,1.6094379124341003
330,2017-01-15 05:00:00,spring,No,No,Clear or partly cloudy,6.56,11.365,59.0,0.0,0.0
331,2017-01-15 06:00:00,spring,No,No,Clear or partly cloudy,5.74,8.335,,7.0015,1.0986122886681098
332,2017-01-15 07:00:00,spring,No,No,Clear or partly cloudy,5.74,10.605,63.0,0.0,2.302585092994046
333,2017-01-15 08:00:00,spring,No,No,Clear or partly cloudy,,7.575,63.0,8.9981,3.1354942159291497
334,2017-01-15 09:00:00,spring,No,No,Clear or partly cloudy,6.56,9.09,64.0,8.9981,3.4965075614664802
335,2017-01-15 10:00:00,spring,No,No,Clear or partly cloudy,7.38,9.85,59.0,11.0014,4.07753744390572
336,2017-01-15 11:00:00,spring,No,No,Clear or partly cloudy,8.2,9.85,55.0,15.0013,4.276666119016055
337,2017-01-15 12:00:00,spring,No,No,Clear or partly cloudy,9.84,11.365,48.0,15.0013,4.48863636973214
338,2017-01-15 13:00:00,spring,No,No,Clear or partly cloudy,11.48,12.88,38.0,19.9995,4.61512051684126
339,2017-01-15 14:00:00,spring,No,No,Clear or partly cloudy,,14.395,39.0,19.0012,4.770684624465665
340,2017-01-15 15:00:00,spring,No,No,Mist,13.12,15.91,36.0,12.998,4.859812404361672
341,2017-01-15 16:00:00,spring,No,No,Mist,13.94,16.665,34.0,12.998,4.852030263919617
342,2017-01-15 17:00:00,spring,No,No,Mist,13.12,15.15,36.0,19.0012,4.418840607796598
343,2017-01-15 18:00:00,spring,No,No,Mist,12.3,14.395,45.0,16.9979,4.430816798843313
344,2017-01-15 19:00:00,spring,No,No,Mist,13.12,15.15,39.0,16.9979,4.30406509320417
345,2017-01-15 20:00:00,spring,No,No,Mist,13.12,15.15,39.0,16.9979,3.713572066704308
346,2017-01-15 21:00:00,spring,No,No,Mist,13.12,15.15,39.0,15.0013,4.04305126783455
347,2017-01-15 22:00:00,spring,No,No,Mist,,15.91,42.0,7.0015,3.258096538021482
348,2017-01-15 23:00:00,spring,No,No,Clear or partly cloudy,12.3,14.395,45.0,19.0012,3.784189633918261
349,2017-01-16 00:00:00,spring,No,No,Clear or partly cloudy,10.66,15.15,56.0,0.0,3.6635616461296463
350,2017-01-16 01:00:00,spring,No,No,Clear or partly cloudy,10.66,13.635,56.0,8.9981,3.1354942159291497
351,2017-01-16 02:00:00,spring,No,No,Clear or partly cloudy,10.66,14.395,56.0,6.0032,2.772588722239781
352,2017-01-16 03:00:00,spring,No,No,Clear or partly cloudy,9.02,13.635,69.0,0.0,2.70805020110221
353,2017-01-16 04:00:00,spring,No,No,Clear or partly cloudy,10.66,12.88,56.0,11.0014,0.0
354,2017-01-16 05:00:00,spring,No,No,Mist,10.66,12.88,56.0,11.0014,0.6931471805599453
355,2017-01-16 06:00:00,spring,No,No,Mist,10.66,12.88,56.0,11.0014,0.0
356,2017-01-16 07:00:00,spring,No,No,Mist,9.84,10.605,56.0,19.9995,1.0986122886681098
357,2017-01-16 08:00:00,spring,No,No,Clear or partly cloudy,9.02,10.605,55.0,19.0012,2.8903717578961645
358,2017-01-16 09:00:00,spring,No,No,Clear or partly cloudy,9.02,10.605,51.0,16.9979,3.4657359027997265
359,2017-01-16 10:00:00,spring,No,No,Clear or partly cloudy,9.02,10.605,51.0,19.0012,4.3694478524670215
360,2017-01-16 11:00:00,spring,No,No,Clear or partly cloudy,9.84,11.365,44.0,16.9979,4.532599493153256
361,2017-01-16 12:00:00,spring,No,No,Clear or partly cloudy,,10.605,41.0,19.0012,4.6443908991413725
362,2017-01-16 13:00:00,spring,No,No,Clear or partly cloudy,10.66,11.365,35.0,19.9995,4.770684624465665
363,2017-01-16 14:00:00,spring,No,No,Clear or partly cloudy,11.48,13.635,36.0,16.9979,4.51085950651685
364,2017-01-16 15:00:00,spring,No,No,Clear or partly cloudy,10.66,12.12,38.0,16.9979,4.727387818712341
365,2017-01-16 16:00:00,spring,No,No,Clear or partly cloudy,9.84,11.365,38.0,15.0013,4.59511985013459
366,2017-01-16 17:00:00,spring,No,No,Clear or partly cloudy,,10.605,37.0,16.9979,4.653960350157523
367,2017-01-16 18:00:00,spring,No,No,Clear or partly cloudy,,10.605,40.0,11.0014,4.204692619390966
368,2017-01-16 19:00:00,spring,No,No,Clear or partly cloudy,7.38,9.85,47.0,8.9981,4.110873864173311
369,2017-01-16 20:00:00,spring,No,No,Clear or partly cloudy,7.38,9.85,47.0,11.0014,4.04305126783455
370,2017-01-16 21:00:00,spring,No,No,Clear or partly cloudy,7.38,9.85,51.0,11.0014,3.332204510175204
371,2017-01-16 22:00:00,spring,No,No,Mist,8.2,10.605,49.0,,3.044522437723423
372,2017-01-16 23:00:00,spring,No,No,Mist,8.2,11.365,40.0,7.0015,2.8903717578961645
373,2017-01-17 00:00:00,spring,Yes,No,Mist,8.2,9.85,47.0,15.0013,2.833213344056216
374,2017-01-17 01:00:00,spring,Yes,No,Mist,,9.85,44.0,12.998,2.772588722239781
375,2017-01-17 02:00:00,spring,Yes,No,Mist,7.38,8.335,43.0,,2.0794415416798357
376,2017-01-17 03:00:00,spring,Yes,No,Mist,,9.09,43.0,12.998,0.6931471805599453
377,2017-01-17 04:00:00,spring,Yes,No,Mist,7.38,9.85,43.0,8.9981,1.0986122886681098
378,2017-01-17 05:00:00,spring,Yes,No,Mist,7.38,9.85,43.0,11.0014,0.0
379,2017-01-17 06:00:00,spring,Yes,No,Mist,7.38,9.09,43.0,12.998,1.6094379124341003
380,2017-01-17 07:00:00,spring,Yes,No,Mist,6.56,9.09,50.0,8.9981,2.5649493574615367
381,2017-01-17 08:00:00,spring,Yes,No,Mist,,7.575,47.0,15.0013,3.4965075614664802
382,2017-01-17 09:00:00,spring,Yes,No,Mist,6.56,7.575,47.0,15.0013,3.8501476017100584
383,2017-01-17 10:00:00,spring,Yes,No,Mist,6.56,7.575,50.0,16.9979,4.04305126783455
384,2017-01-17 11:00:00,spring,Yes,No,Mist,6.56,7.575,55.0,12.998,4.1588830833596715
385,2017-01-17 12:00:00,spring,Yes,No,Mist,7.38,9.85,47.0,8.9981,4.382026634673881
386,2017-01-17 13:00:00,spring,Yes,No,Mist,7.38,9.85,47.0,8.9981,4.532599493153256
387,2017-01-17 14:00:00,spring,Yes,No,Mist,7.38,10.605,43.0,7.0015,4.454347296253507
388,2017-01-17 15:00:00,spring,Yes,No,Mist,8.2,10.605,47.0,11.0014,4.532599493153256
389,2017-01-17 16:00:00,spring,Yes,No,Mist,8.2,10.605,47.0,11.0014,4.406719247264253
390,2017-01-17 17:00:00,spring,Yes,No,Clear or partly cloudy,,9.85,51.0,12.998,4.2626798770413155
391,2017-01-17 18:00:00,spring,Yes,No,Mist,7.38,8.335,55.0,16.9979,4.5217885770490405
392,2017-01-17 19:00:00,spring,Yes,No,Light snow or rain,7.38,9.09,59.0,12.998,4.0943445622221
393,2017-01-17 20:00:00,spring,Yes,No,Light snow or rain,,7.575,80.0,12.998,3.4965075614664802
394,2017-01-17 21:00:00,spring,Yes,No,Light snow or rain,6.56,7.575,80.0,12.998,3.295836866004329
395,2017-01-17 22:00:00,spring,Yes,No,Light snow or rain,5.74,6.06,93.0,16.9979,2.5649493574615367
396,2017-01-17 23:00:00,spring,Yes,No,Light snow or rain,,6.82,86.0,19.0012,1.3862943611198906
397,2017-01-18 12:00:00,spring,No,Yes,Mist,,9.09,86.0,22.0028,1.0986122886681098
398,2017-01-18 13:00:00,spring,No,Yes,Mist,8.2,9.85,86.0,15.0013,3.091042453358316
399,2017-01-18 14:00:00,spring,No,Yes,Mist,9.02,11.365,80.0,11.0014,3.332204510175204
400,2017-01-18 15:00:00,spring,No,Yes,Mist,,11.365,87.0,11.0014,3.5553480614894135
401,2017-01-18 16:00:00,spring,No,Yes,Mist,,11.365,87.0,12.998,4.110873864173311
402,2017-01-18 17:00:00,spring,No,Yes,Mist,9.02,11.365,82.0,12.998,4.8283137373023015
403,2017-01-18 18:00:00,spring,No,Yes,Mist,9.02,11.365,80.0,11.0014,4.890349128221754
404,2017-01-18 19:00:00,spring,No,Yes,Mist,9.02,11.365,80.0,8.9981,4.59511985013459
405,2017-01-18 20:00:00,spring,No,Yes,Mist,9.02,13.635,87.0,0.0,4.418840607796598
406,2017-01-18 21:00:00,spring,No,Yes,Mist,9.02,12.12,93.0,7.0015,3.713572066704308
407,2017-01-18 22:00:00,spring,No,Yes,Mist,9.02,12.88,93.0,6.0032,3.4965075614664802
408,2017-01-18 23:00:00,spring,No,Yes,Mist,9.02,13.635,93.0,0.0,2.995732273553991
409,2017-01-19 00:00:00,spring,No,Yes,Mist,9.02,13.635,93.0,0.0,1.0986122886681098
410,2017-01-19 01:00:00,spring,No,Yes,Light snow or rain,,11.365,93.0,8.9981,1.9459101490553132
411,2017-01-19 02:00:00,spring,No,Yes,Light snow or rain,9.02,11.365,93.0,8.9981,1.0986122886681098
412,2017-01-19 04:00:00,spring,No,Yes,Light snow or rain,9.02,11.365,93.0,8.9981,0.6931471805599453
413,2017-01-19 05:00:00,spring,No,Yes,Mist,9.02,12.88,93.0,6.0032,1.9459101490553132
414,2017-01-19 06:00:00,spring,No,Yes,Mist,9.02,12.88,93.0,6.0032,3.4657359027997265
415,2017-01-19 07:00:00,spring,No,Yes,Mist,9.84,12.88,92.0,7.0015,4.499809670330265
416,2017-01-19 08:00:00,spring,No,Yes,Mist,,12.88,93.0,7.0015,5.2832037287379885
417,2017-01-19 09:00:00,spring,No,Yes,Mist,9.84,12.88,93.0,7.0015,4.6913478822291435
418,2017-01-19 10:00:00,spring,No,Yes,Mist,10.66,13.635,93.0,8.9981,3.8501476017100584
419,2017-01-19 11:00:00,spring,No,Yes,Mist,11.48,15.15,87.0,6.0032,3.9512437185814275
420,2017-01-19 12:00:00,spring,No,Yes,Mist,12.3,15.91,81.0,6.0032,4.248495242049359
421,2017-01-19 13:00:00,spring,No,Yes,Clear or partly cloudy,16.4,,62.0,19.0012,4.356708826689592
422,2017-01-19 14:00:00,spring,No,Yes,Clear or partly cloudy,16.4,20.455,58.0,16.9979,4.31748811353631
423,2017-01-19 15:00:00,spring,No,Yes,Clear or partly cloudy,,20.455,54.0,19.0012,4.406719247264253
424,2017-01-19 16:00:00,spring,No,Yes,Clear or partly cloudy,15.58,19.695,58.0,26.0027,4.6443908991413725
425,2017-01-19 17:00:00,spring,No,Yes,Clear or partly cloudy,14.76,16.665,57.0,22.0028,5.2832037287379885
426,2017-01-19 18:00:00,spring,No,Yes,Clear or partly cloudy,13.94,15.91,61.0,19.0012,5.081404364984463
427,2017-01-19 19:00:00,spring,No,Yes,Clear or partly cloudy,13.12,14.395,57.0,27.9993,4.718498871295094
428,2017-01-19 20:00:00,spring,No,Yes,Clear or partly cloudy,13.12,15.15,49.0,19.9995,4.330733340286331
429,2017-01-19 21:00:00,spring,No,Yes,Clear or partly cloudy,13.12,14.395,49.0,27.9993,4.07753744390572
430,2017-01-19 22:00:00,spring,No,Yes,Clear or partly cloudy,12.3,15.15,52.0,11.0014,4.07753744390572
431,2017-01-19 23:00:00,spring,No,Yes,Clear or partly cloudy,12.3,13.635,52.0,31.0009,3.332204510175204
432,2017-02-01 00:00:00,spring,No,Yes,Mist,6.56,9.09,64.0,7.0015,2.0794415416798357
433,2017-02-01 01:00:00,spring,No,Yes,Mist,6.56,9.09,69.0,7.0015,1.0986122886681098
434,2017-02-01 02:00:00,spring,No,Yes,Mist,6.56,11.365,69.0,0.0,0.6931471805599453
435,2017-02-01 03:00:00,spring,No,Yes,Mist,6.56,11.365,69.0,0.0,0.6931471805599453
436,2017-02-01 05:00:00,spring,No,Yes,Light snow or rain,5.74,10.605,93.0,0.0,1.0986122886681098
437,2017-02-01 06:00:00,spring,No,Yes,Light snow or rain,5.74,10.605,93.0,0.0,3.091042453358316
438,2017-02-01 07:00:00,spring,No,Yes,Light snow or rain,6.56,11.365,93.0,0.0,3.9512437185814275
439,2017-02-01 08:00:00,spring,No,Yes,Light snow or rain,6.56,11.365,93.0,0.0,4.90527477843843
440,2017-02-01 09:00:00,spring,No,Yes,Mist,6.56,11.365,93.0,0.0,4.7535901911063645
441,2017-02-01 10:00:00,spring,No,Yes,Mist,6.56,11.365,93.0,0.0,3.8501476017100584
442,2017-02-01 11:00:00,spring,No,Yes,Mist,,12.12,86.0,0.0,3.9318256327243257
443,2017-02-01 12:00:00,spring,No,Yes,Mist,8.2,12.88,86.0,0.0,4.007333185232471
444,2017-02-01 13:00:00,spring,No,Yes,Mist,8.2,12.88,86.0,0.0,3.9512437185814275
445,2017-02-01 14:00:00,spring,No,Yes,Mist,9.02,12.88,80.0,6.0032,3.9889840465642745
446,2017-02-01 15:00:00,spring,No,Yes,Mist,9.84,14.395,75.0,,3.9512437185814275
447,2017-02-01 16:00:00,spring,No,Yes,Mist,9.84,12.12,75.0,8.9981,4.1588830833596715
448,2017-02-01 17:00:00,spring,No,Yes,Mist,9.84,14.395,75.0,0.0,5.170483995038151
449,2017-02-01 18:00:00,spring,No,Yes,Mist,9.84,12.88,81.0,7.0015,5.123963979403259
450,2017-02-01 19:00:00,spring,No,Yes,Mist,9.84,12.12,81.0,8.9981,4.68213122712422
451,2017-02-01 20:00:00,spring,No,Yes,Mist,9.02,11.365,87.0,8.9981,4.30406509320417
452,2017-02-01 21:00:00,spring,No,Yes,Mist,,11.365,87.0,8.9981,4.1588830833596715
453,2017-02-01 22:00:00,spring,No,Yes,Mist,9.02,12.88,87.0,6.0032,3.58351893845611
454,2017-02-01 23:00:00,spring,No,Yes,Light snow or rain,8.2,9.85,93.0,12.998,2.772588722239781
455,2017-02-02 00:00:00,spring,No,Yes,Light snow or rain,9.02,12.12,93.0,7.0015,0.6931471805599453
456,2017-02-02 01:00:00,spring,No,Yes,Light snow or rain,9.02,11.365,93.0,12.998,1.0986122886681098
457,2017-02-02 02:00:00,spring,No,Yes,Light snow or rain,9.02,11.365,93.0,8.9981,1.3862943611198906
458,2017-02-02 03:00:00,spring,No,Yes,Light snow or rain,,11.365,93.0,8.9981,0.0
459,2017-02-02 04:00:00,spring,No,Yes,Light snow or rain,9.02,10.605,93.0,19.0012,0.0
460,2017-02-02 05:00:00,spring,No,Yes,Light snow or rain,9.02,12.12,93.0,7.0015,1.0986122886681098
461,2017-02-02 06:00:00,spring,No,Yes,Light snow or rain,9.02,12.12,93.0,7.0015,2.8903717578961645
462,2017-02-02 07:00:00,spring,No,Yes,Light snow or rain,9.02,10.605,93.0,15.0013,3.8918202981106265
463,2017-02-02 08:00:00,spring,No,Yes,Light snow or rain,9.02,10.605,93.0,15.0013,5.043425116919247
464,2017-02-02 09:00:00,spring,No,Yes,Mist,9.84,12.88,93.0,6.0032,4.812184355372417
465,2017-02-02 10:00:00,spring,No,Yes,Mist,9.02,13.635,100.0,0.0,4.110873864173311
466,2017-02-02 11:00:00,spring,No,Yes,Mist,9.84,11.365,93.0,12.998,3.9512437185814275
467,2017-02-02 12:00:00,spring,No,Yes,Mist,9.84,11.365,93.0,15.0013,4.1588830833596715
468,2017-02-02 13:00:00,spring,No,Yes,Clear or partly cloudy,13.94,16.665,93.0,11.0014,4.31748811353631
469,2017-02-02 14:00:00,spring,No,Yes,Clear or partly cloudy,15.58,19.695,82.0,26.0027,4.143134726391533
470,2017-02-02 15:00:00,spring,No,Yes,Clear or partly cloudy,15.58,19.695,76.0,22.0028,4.330733340286331
471,2017-02-02 16:00:00,spring,No,Yes,Clear or partly cloudy,14.76,16.665,71.0,19.9995,4.634728988229636
472,2017-02-02 17:00:00,spring,No,Yes,Clear or partly cloudy,,15.91,53.0,35.0008,5.247024072160486
473,2017-02-02 18:00:00,spring,No,Yes,Clear or partly cloudy,13.94,14.395,42.0,36.9974,5.204006687076795
474,2017-02-02 19:00:00,spring,No,Yes,Clear or partly cloudy,11.48,12.12,45.0,32.9975,4.51085950651685
475,2017-02-02 20:00:00,spring,No,Yes,Clear or partly cloudy,9.84,9.85,48.0,36.9974,4.31748811353631
476,2017-02-02 21:00:00,spring,No,Yes,Clear or partly cloudy,9.02,9.85,47.0,22.0028,4.143134726391533
477,2017-02-02 22:00:00,spring,No,Yes,Clear or partly cloudy,9.02,10.605,44.0,16.9979,3.6888794541139363
